RWES2,05/01/2018 13:16 MDT,46.99,87,4.99
RWES2,05/01/2018 14:16 MDT,48,84,4.99
RWES2,05/01/2018 15:16 MDT,48,86,5.99
RWES2,05/01/2018 16:16 MDT,48.99,83,4
RWES2,05/01/2018 17:16 MDT,52,75,4
RWES2,05/01/2018 18:16 MDT,50,81,5.99
RWES2,05/01/2018 19:16 MDT,48.99,81,3
RWES2,05/01/2018 20:16 MDT,48,80,3
RWES2,05/01/2018 21:16 MDT,46,94,1.01
RWES2,05/01/2018 22:16 MDT,44.01,95,3
RWES2,05/01/2018 23:16 MDT,43,94,1.01
RWES2,05/02/2018 00:16 MDT,43,95,4
RWES2,05/02/2018 01:16 MDT,41,94,4
RWES2,05/02/2018 02:16 MDT,42.01,92,4.99
RWES2,05/02/2018 03:16 MDT,41,89,4
RWES2,05/02/2018 04:16 MDT,39,90,4.99
RWES2,05/02/2018 05:16 MDT,39,90,4.99
RWES2,05/02/2018 06:16 MDT,41,87,4.99
RWES2,05/02/2018 07:16 MDT,46.99,76,4
RWES2,05/02/2018 08:16 MDT,53.01,69,2.01
RWES2,05/02/2018 09:16 MDT,53.01,62,3
RWES2,05/02/2018 10:16 MDT,55.99,52,4
RWES2,05/02/2018 11:16 MDT,60.01,47,4.99
RWES2,05/02/2018 12:16 MDT,57,51,5.99
RWES2,05/02/2018 13:16 MDT,57.99,51,4.99
RWES2,05/02/2018 14:16 MDT,55.99,54,5.99
RWES2,05/02/2018 15:16 MDT,55.99,58,3
RWES2,05/02/2018 16:16 MDT,51.01,71,5.99
RWES2,05/02/2018 17:16 MDT,53.01,80,4
RWES2,05/02/2018 18:16 MDT,57.99,60,1.01
RWES2,05/02/2018 19:16 MDT,55,65,2.01
RWES2,05/02/2018 20:16 MDT,52,78,3
RWES2,05/02/2018 21:16 MDT,51.01,74,4
RWES2,05/02/2018 22:16 MDT,51.01,72,4
RWES2,05/02/2018 23:16 MDT,50,72,4.99
RWES2,05/03/2018 00:16 MDT,50,72,4.99
RWES2,05/03/2018 01:16 MDT,48.99,76,4
RWES2,05/03/2018 02:16 MDT,48.99,77,4
RWES2,05/03/2018 03:16 MDT,48,77,3
RWES2,05/03/2018 04:16 MDT,46.99,79,4
RWES2,05/03/2018 05:16 MDT,46,76,4.99
RWES2,05/03/2018 06:16 MDT,45,76,4.99
RWES2,05/03/2018 07:16 MDT,50,68,4.99
RWES2,05/03/2018 08:16 MDT,57,52,4.99
RWES2,05/03/2018 09:16 MDT,61,46,5.99
RWES2,05/03/2018 10:16 MDT,59,48,7
RWES2,05/03/2018 11:16 MDT,60.01,40,5.99
RWES2,05/03/2018 12:16 MDT,62.01,35,8.01
RWES2,05/03/2018 13:16 MDT,64,28,8.01
RWES2,05/03/2018 14:16 MDT,66.99,25,10
RWES2,05/03/2018 15:16 MDT,64,28,10
RWES2,05/03/2018 16:16 MDT,60.01,36,7
RWES2,05/03/2018 17:16 MDT,62.01,41,8.01
RWES2,05/03/2018 18:16 MDT,63,38,4
RWES2,05/03/2018 19:16 MDT,59,42,4
RWES2,05/03/2018 20:16 MDT,55,50,3
RWES2,05/03/2018 21:16 MDT,53.01,53,4.99
RWES2,05/03/2018 22:16 MDT,51.01,51,4.99
RWES2,05/03/2018 23:16 MDT,52,48,5.99
RWES2,05/04/2018 00:16 MDT,51.01,49,5.99
RWES2,05/04/2018 01:16 MDT,50,50,5.99
RWES2,05/04/2018 02:16 MDT,50,50,7
RWES2,05/04/2018 03:16 MDT,48.99,50,7
RWES2,05/04/2018 04:16 MDT,48.99,51,5.99
RWES2,05/04/2018 05:16 MDT,48.99,50,5.99
RWES2,05/04/2018 06:16 MDT,51.01,50,3
RWES2,05/04/2018 07:16 MDT,59,37,7
RWES2,05/04/2018 08:16 MDT,64,32,7
RWES2,05/04/2018 09:16 MDT,68,27,8.01
RWES2,05/04/2018 10:16 MDT,72,22,5.99
RWES2,05/04/2018 11:16 MDT,72,20,7
RWES2,05/04/2018 12:16 MDT,73,19,7
RWES2,05/04/2018 13:16 MDT,73,20,7
RWES2,05/04/2018 14:16 MDT,72,21,5.99
RWES2,05/04/2018 15:16 MDT,75,20,7
RWES2,05/04/2018 16:16 MDT,75,20,5.99
RWES2,05/04/2018 17:16 MDT,75,21,5.99
RWES2,05/04/2018 18:16 MDT,72,25,5.99
RWES2,05/04/2018 19:16 MDT,68,30,2.01
RWES2,05/04/2018 20:16 MDT,64.99,33,2.01
RWES2,05/04/2018 21:16 MDT,64.99,31,4.99
RWES2,05/04/2018 22:16 MDT,60.01,39,3
RWES2,05/04/2018 23:16 MDT,59,41,4.99
RWES2,05/05/2018 00:16 MDT,57,42,4.99
RWES2,05/05/2018 01:16 MDT,55.99,42,7
RWES2,05/05/2018 02:16 MDT,55,45,7
RWES2,05/05/2018 03:16 MDT,54,46,5.99
RWES2,05/05/2018 04:16 MDT,54,45,7
RWES2,05/05/2018 05:16 MDT,53.01,43,8.01
RWES2,05/05/2018 06:16 MDT,54,42,8.01
RWES2,05/05/2018 07:16 MDT,60.01,36,4.99
RWES2,05/05/2018 08:16 MDT,68,30,4.99
RWES2,05/05/2018 09:16 MDT,73,24,4.99
RWES2,05/05/2018 10:16 MDT,73,20,5.99
RWES2,05/05/2018 11:16 MDT,75,19,4.99
RWES2,05/05/2018 12:16 MDT,73.99,20,7
RWES2,05/05/2018 13:16 MDT,71.01,25,3
RWES2,05/05/2018 14:16 MDT,69.01,27,8.01
RWES2,05/05/2018 15:16 MDT,69.01,31,1.01
RWES2,05/05/2018 16:16 MDT,73,28,4.99
RWES2,05/05/2018 17:16 MDT,64.99,49,4
RWES2,05/05/2018 18:16 MDT,64.99,47,4
RWES2,05/05/2018 19:16 MDT,64,48,1.01
RWES2,05/05/2018 20:16 MDT,61,52,4
RWES2,05/05/2018 21:16 MDT,57.99,56,4.99
RWES2,05/05/2018 22:16 MDT,57,56,5.99
RWES2,05/05/2018 23:16 MDT,57.99,49,4.99
RWES2,05/06/2018 00:16 MDT,57,52,4.99
RWES2,05/06/2018 01:16 MDT,54,57,4.99
RWES2,05/06/2018 02:16 MDT,53.01,59,4.99
RWES2,05/06/2018 03:16 MDT,52,59,5.99
RWES2,05/06/2018 04:16 MDT,53.01,57,4.99
RWES2,05/06/2018 05:16 MDT,55.99,50,5.99
RWES2,05/06/2018 06:16 MDT,53.01,57,4
RWES2,05/06/2018 07:16 MDT,55,55,4
RWES2,05/06/2018 08:16 MDT,57.99,55,2.01
RWES2,05/06/2018 09:16 MDT,60.01,54,4
RWES2,05/06/2018 10:16 MDT,62.01,54,1.01
RWES2,05/06/2018 11:16 MDT,69.01,38,3
RWES2,05/06/2018 12:16 MDT,72,30,5.99
RWES2,05/06/2018 13:16 MDT,69.01,38,8.01
RWES2,05/06/2018 14:16 MDT,72,37,7
RWES2,05/06/2018 15:16 MDT,73,34,5.99
RWES2,05/06/2018 16:16 MDT,75,31,8.01
RWES2,05/06/2018 17:16 MDT,73.99,32,8.01
RWES2,05/06/2018 18:16 MDT,73.99,32,7
RWES2,05/06/2018 19:16 MDT,71.01,35,8.01
RWES2,05/06/2018 20:16 MDT,66,41,4
RWES2,05/06/2018 21:16 MDT,63,46,3
RWES2,05/06/2018 22:16 MDT,62.01,48,3
RWES2,05/06/2018 23:16 MDT,62.01,48,4
RWES2,05/07/2018 00:16 MDT,61,46,1.01
RWES2,05/07/2018 01:16 MDT,62.01,46,4
RWES2,05/07/2018 02:16 MDT,60.01,47,1.01
RWES2,05/07/2018 03:16 MDT,59,50,1.01
RWES2,05/07/2018 04:16 MDT,64,40,5.99
RWES2,05/07/2018 05:16 MDT,62.01,43,4
RWES2,05/07/2018 06:16 MDT,62.01,46,4
RWES2,05/07/2018 07:16 MDT,59,55,2.01
RWES2,05/07/2018 08:16 MDT,60.01,55,3
RWES2,05/07/2018 09:16 MDT,63,53,3
RWES2,05/07/2018 10:16 MDT,73,37,4
RWES2,05/07/2018 11:16 MDT,75,35,4
RWES2,05/07/2018 12:16 MDT,78.01,29,4.99
RWES2,05/07/2018 13:16 MDT,80.01,30,7
RWES2,05/07/2018 14:16 MDT,80.01,29,3
RWES2,05/07/2018 15:16 MDT,77,31,5.99
RWES2,05/07/2018 16:16 MDT,75.99,32,5.99
RWES2,05/07/2018 17:16 MDT,73,35,12.01
RWES2,05/07/2018 18:16 MDT,66,47,4.99
RWES2,05/07/2018 19:16 MDT,63,51,7
RWES2,05/07/2018 20:16 MDT,60.01,58,1.01
RWES2,05/07/2018 21:16 MDT,60.01,63,8.99
RWES2,05/07/2018 22:16 MDT,57,72,7
RWES2,05/07/2018 23:16 MDT,57.99,67,4.99
RWES2,05/08/2018 00:16 MDT,57,64,5.99
RWES2,05/08/2018 01:16 MDT,57,60,7
RWES2,05/08/2018 02:16 MDT,55,63,5.99
RWES2,05/08/2018 03:16 MDT,55,57,4
RWES2,05/08/2018 04:16 MDT,54,58,4
RWES2,05/08/2018 05:16 MDT,55,57,4
RWES2,05/08/2018 06:16 MDT,55.99,56,2.01
RWES2,05/08/2018 07:16 MDT,61,51,3
RWES2,05/08/2018 08:16 MDT,64,48,5.99
RWES2,05/08/2018 09:16 MDT,63,50,7
RWES2,05/08/2018 10:16 MDT,63,50,8.99
RWES2,05/08/2018 11:16 MDT,66,46,8.99
RWES2,05/08/2018 12:16 MDT,66.99,46,12.01
RWES2,05/08/2018 13:16 MDT,69.01,43,10
RWES2,05/08/2018 14:16 MDT,66.99,45,8.01
RWES2,05/08/2018 15:16 MDT,61,75,5.99
RWES2,05/08/2018 16:16 MDT,57.99,76,5.99
RWES2,05/08/2018 17:16 MDT,59,78,5.99
RWES2,05/08/2018 18:16 MDT,62.01,69,7
RWES2,05/08/2018 19:16 MDT,62.01,63,7
RWES2,05/08/2018 20:16 MDT,57,71,4
RWES2,05/08/2018 21:16 MDT,55,74,4.99
RWES2,05/08/2018 22:16 MDT,55,71,5.99
RWES2,05/08/2018 23:16 MDT,53.01,74,5.99
RWES2,05/09/2018 00:16 MDT,53.01,72,4.99
RWES2,05/09/2018 01:16 MDT,53.01,80,4.99
RWES2,05/09/2018 02:16 MDT,53.01,81,5.99
RWES2,05/09/2018 03:16 MDT,52,77,2.01
RWES2,05/09/2018 04:16 MDT,53.01,73,5.99
RWES2,05/09/2018 05:16 MDT,54,71,5.99
RWES2,05/09/2018 06:16 MDT,57,64,4.99
RWES2,05/09/2018 07:16 MDT,61,59,5.99
RWES2,05/09/2018 08:16 MDT,66,52,4
RWES2,05/09/2018 09:16 MDT,69.01,41,7
RWES2,05/09/2018 10:16 MDT,71.01,34,7
RWES2,05/09/2018 11:16 MDT,70,48,8.99
RWES2,05/09/2018 12:16 MDT,70,48,10
RWES2,05/09/2018 13:16 MDT,71.01,36,8.99
RWES2,05/09/2018 14:16 MDT,72,34,10
RWES2,05/09/2018 15:16 MDT,70,36,12.01
RWES2,05/09/2018 16:16 MDT,70,31,11.01
RWES2,05/09/2018 17:16 MDT,69.01,32,8.99
RWES2,05/09/2018 18:16 MDT,68,36,10
RWES2,05/09/2018 19:16 MDT,64,40,4.99
RWES2,05/09/2018 20:16 MDT,60.01,45,2.01
RWES2,05/09/2018 21:16 MDT,57.99,48,2.01
RWES2,05/09/2018 22:16 MDT,57,49,1.01
RWES2,05/09/2018 23:16 MDT,55.99,51,2.01
RWES2,05/10/2018 00:16 MDT,55.99,57,4
RWES2,05/10/2018 01:16 MDT,54,64,3
RWES2,05/10/2018 02:16 MDT,54,62,3
RWES2,05/10/2018 03:16 MDT,54,65,3
RWES2,05/10/2018 04:16 MDT,53.01,69,3
RWES2,05/10/2018 05:16 MDT,50,87,2.01
RWES2,05/10/2018 06:16 MDT,50,89,2.01
RWES2,05/10/2018 07:16 MDT,54,81,3
RWES2,05/10/2018 08:16 MDT,53.01,85,7
RWES2,05/10/2018 09:16 MDT,53.01,87,7
RWES2,05/10/2018 10:16 MDT,57,79,8.01
RWES2,05/10/2018 11:16 MDT,55.99,82,10
RWES2,05/10/2018 12:16 MDT,48.99,97,5.99
RWES2,05/10/2018 13:16 MDT,48,94,5.99
RWES2,05/10/2018 14:16 MDT,48.99,88,5.99
RWES2,05/10/2018 15:16 MDT,48.99,83,5.99
RWES2,05/10/2018 16:16 MDT,48,79,4.99
RWES2,05/10/2018 17:16 MDT,45,86,5.99
RWES2,05/10/2018 18:16 MDT,42.01,92,4
RWES2,05/10/2018 19:16 MDT,42.01,93,7
RWES2,05/10/2018 20:16 MDT,41,87,4
RWES2,05/10/2018 21:16 MDT,41,88,2.01
RWES2,05/10/2018 22:16 MDT,41,86,4
RWES2,05/10/2018 23:16 MDT,39.99,88,4.99
RWES2,05/11/2018 00:16 MDT,39.99,89,2.01
RWES2,05/11/2018 01:16 MDT,39.99,91,4.99
RWES2,05/11/2018 02:16 MDT,39,93,4
RWES2,05/11/2018 03:16 MDT,39,95,4.99
RWES2,05/11/2018 04:16 MDT,37.99,97,4
RWES2,05/11/2018 05:16 MDT,37.99,98,4.99
RWES2,05/11/2018 06:16 MDT,37.99,99,4
RWES2,05/11/2018 07:16 MDT,39,99,5.99
RWES2,05/11/2018 08:16 MDT,39,99,4
RWES2,05/11/2018 09:16 MDT,41,99,3
RWES2,05/11/2018 10:16 MDT,41,100,4
RWES2,05/11/2018 11:16 MDT,42.01,99,4
RWES2,05/11/2018 12:16 MDT,44.01,99,4
RWES2,05/11/2018 13:16 MDT,44.01,96,4.99
RWES2,05/11/2018 14:16 MDT,45,93,3
RWES2,05/11/2018 15:16 MDT,44.01,96,3
RWES2,05/11/2018 16:16 MDT,43,99,4.99
RWES2,05/11/2018 17:16 MDT,43,99,4.99
RWES2,05/11/2018 18:16 MDT,42.01,100,3
RWES2,05/11/2018 19:16 MDT,42.01,100,3
RWES2,05/11/2018 20:16 MDT,41,100,4
RWES2,05/11/2018 21:16 MDT,41,100,4
RWES2,05/11/2018 22:16 MDT,41,100,4
RWES2,05/11/2018 23:16 MDT,39.99,100,3
RWES2,05/12/2018 00:16 MDT,39.99,100,3
RWES2,05/12/2018 01:16 MDT,39.99,100,1.01
RWES2,05/12/2018 02:16 MDT,39.99,100,4
RWES2,05/12/2018 03:16 MDT,39.99,100,3
RWES2,05/12/2018 04:16 MDT,39.99,100,4
RWES2,05/12/2018 05:16 MDT,39,100,4
RWES2,05/12/2018 06:16 MDT,39,100,4
RWES2,05/12/2018 07:16 MDT,39,100,4
RWES2,05/12/2018 08:16 MDT,39.99,100,4
RWES2,05/12/2018 09:16 MDT,39.99,100,2.01
RWES2,05/12/2018 10:16 MDT,41,100,1.01
RWES2,05/12/2018 11:16 MDT,43,100,1.01
RWES2,05/12/2018 12:16 MDT,42.01,99,4
RWES2,05/12/2018 13:16 MDT,42.01,99,4
RWES2,05/12/2018 14:16 MDT,42.01,100,4.99
RWES2,05/12/2018 15:16 MDT,43,99,4.99
RWES2,05/12/2018 16:16 MDT,43,100,4
RWES2,05/12/2018 17:16 MDT,43,99,4
RWES2,05/12/2018 18:16 MDT,42.01,100,3
RWES2,05/12/2018 19:16 MDT,42.01,100,1.01
RWES2,05/12/2018 20:16 MDT,42.01,100,0
RWES2,05/12/2018 21:16 MDT,43,100,2.01
RWES2,05/12/2018 22:16 MDT,43,100,2.01
RWES2,05/12/2018 23:16 MDT,44.01,100,2.01
RWES2,05/13/2018 00:16 MDT,44.01,99,0
RWES2,05/13/2018 01:16 MDT,45,97,0
RWES2,05/13/2018 02:16 MDT,44.01,99,2.01
RWES2,05/13/2018 03:16 MDT,43,100,4
RWES2,05/13/2018 04:16 MDT,43,100,1.01
RWES2,05/13/2018 05:16 MDT,43,100,2.01
RWES2,05/13/2018 06:16 MDT,44.01,100,1.01
RWES2,05/13/2018 07:16 MDT,44.01,100,3
RWES2,05/13/2018 08:16 MDT,45,100,2.01
RWES2,05/13/2018 09:16 MDT,45,100,3
RWES2,05/13/2018 10:16 MDT,45,100,2.01
RWES2,05/13/2018 11:16 MDT,48,96,2.01
RWES2,05/13/2018 12:16 MDT,51.01,87,3
RWES2,05/13/2018 13:16 MDT,55,74,4
RWES2,05/13/2018 14:16 MDT,57,68,2.01
RWES2,05/13/2018 15:16 MDT,57.99,67,3
RWES2,05/13/2018 16:16 MDT,57,68,3
RWES2,05/13/2018 17:16 MDT,57,75,3
RWES2,05/13/2018 18:16 MDT,57,74,2.01
RWES2,05/13/2018 19:16 MDT,55.99,78,0
RWES2,05/13/2018 20:16 MDT,54,83,2.01
RWES2,05/13/2018 21:16 MDT,54,83,4
RWES2,05/13/2018 22:16 MDT,53.01,85,1.01
RWES2,05/13/2018 23:16 MDT,52,89,2.01
RWES2,05/14/2018 00:16 MDT,53.01,87,3
RWES2,05/14/2018 01:16 MDT,52,89,3
RWES2,05/14/2018 02:16 MDT,51.01,87,4
RWES2,05/14/2018 03:16 MDT,48.99,89,4
RWES2,05/14/2018 04:16 MDT,48.99,88,3
RWES2,05/14/2018 05:16 MDT,48.99,89,3
RWES2,05/14/2018 06:16 MDT,53.01,78,3
RWES2,05/14/2018 07:16 MDT,55,75,3
RWES2,05/14/2018 08:16 MDT,60.01,58,4
RWES2,05/14/2018 09:16 MDT,61,56,2.01
RWES2,05/14/2018 10:16 MDT,63,55,4
RWES2,05/14/2018 11:16 MDT,64.99,53,5.99
RWES2,05/14/2018 12:16 MDT,63,57,4.99
RWES2,05/14/2018 13:16 MDT,63,55,3
RWES2,05/14/2018 14:16 MDT,66.99,48,4.99
RWES2,05/14/2018 15:16 MDT,66,49,5.99
RWES2,05/14/2018 16:16 MDT,61,61,4
RWES2,05/14/2018 17:16 MDT,61,69,4
RWES2,05/14/2018 18:16 MDT,57.99,72,3
RWES2,05/14/2018 19:16 MDT,57,69,3
RWES2,05/14/2018 20:16 MDT,55,83,5.99
RWES2,05/14/2018 21:16 MDT,55,84,4.99
RWES2,05/14/2018 22:16 MDT,53.01,84,4.99
RWES2,05/14/2018 23:16 MDT,53.01,85,5.99
RWES2,05/15/2018 00:16 MDT,52,85,4.99
RWES2,05/15/2018 01:16 MDT,52,84,4.99
RWES2,05/15/2018 02:16 MDT,52,80,5.99
RWES2,05/15/2018 03:16 MDT,51.01,80,4.99
RWES2,05/15/2018 04:16 MDT,50,80,5.99
RWES2,05/15/2018 05:16 MDT,50,78,5.99
RWES2,05/15/2018 06:16 MDT,52,74,7
RWES2,05/15/2018 07:16 MDT,57.99,67,1.01
RWES2,05/15/2018 08:16 MDT,59,65,4
RWES2,05/15/2018 09:16 MDT,63,59,3
RWES2,05/15/2018 10:16 MDT,66,53,4
RWES2,05/15/2018 11:16 MDT,68,51,7
RWES2,05/15/2018 12:16 MDT,68,48,8.99
RWES2,05/15/2018 13:16 MDT,68,52,4
RWES2,05/15/2018 14:16 MDT,73.99,39,8.01
RWES2,05/15/2018 15:16 MDT,73.99,34,8.01
RWES2,05/15/2018 16:16 MDT,73,35,4
RWES2,05/15/2018 17:16 MDT,71.01,36,5.99
RWES2,05/15/2018 18:16 MDT,73,33,4.99
RWES2,05/15/2018 19:16 MDT,70,37,4.99
RWES2,05/15/2018 20:16 MDT,64.99,45,1.01
RWES2,05/15/2018 21:16 MDT,59,60,4
RWES2,05/15/2018 22:16 MDT,57.99,63,5.99
RWES2,05/15/2018 23:16 MDT,57,66,4.99
RWES2,05/16/2018 00:16 MDT,57,63,5.99
RWES2,05/16/2018 01:16 MDT,55.99,62,4.99
RWES2,05/16/2018 02:16 MDT,55.99,61,5.99
RWES2,05/16/2018 03:16 MDT,55.99,61,5.99
RWES2,05/16/2018 04:16 MDT,55.99,64,2.01
RWES2,05/16/2018 05:16 MDT,59,58,4
RWES2,05/16/2018 06:16 MDT,61,58,4
RWES2,05/16/2018 07:16 MDT,66.99,51,3
RWES2,05/16/2018 08:16 MDT,73,43,1.01
RWES2,05/16/2018 09:16 MDT,73,46,4
RWES2,05/16/2018 10:16 MDT,75,46,4.99
RWES2,05/16/2018 11:16 MDT,75.99,43,7
RWES2,05/16/2018 12:16 MDT,78.01,36,7
RWES2,05/16/2018 13:16 MDT,77,32,8.99
RWES2,05/16/2018 14:16 MDT,80.01,29,11.01
RWES2,05/16/2018 15:16 MDT,81,31,8.01
RWES2,05/16/2018 16:16 MDT,81,32,8.99
RWES2,05/16/2018 17:16 MDT,80.01,30,10
RWES2,05/16/2018 18:16 MDT,77,33,8.01
RWES2,05/16/2018 19:16 MDT,77,35,4.99
RWES2,05/16/2018 20:16 MDT,66.99,50,4.99
RWES2,05/16/2018 21:16 MDT,64.99,52,2.01
RWES2,05/16/2018 22:16 MDT,64,52,4
RWES2,05/16/2018 23:16 MDT,63,52,4
RWES2,05/17/2018 00:16 MDT,64,50,4
RWES2,05/17/2018 01:16 MDT,61,56,4.99
RWES2,05/17/2018 02:16 MDT,61,54,3
RWES2,05/17/2018 03:16 MDT,59,58,3
RWES2,05/17/2018 04:16 MDT,64.99,46,4
RWES2,05/17/2018 05:16 MDT,64,48,1.01
RWES2,05/17/2018 06:16 MDT,64.99,53,1.01
RWES2,05/17/2018 07:16 MDT,66,55,7
RWES2,05/17/2018 08:16 MDT,70,51,5.99
RWES2,05/17/2018 09:16 MDT,73,41,8.01
RWES2,05/17/2018 10:16 MDT,72,45,8.01
RWES2,05/17/2018 11:16 MDT,72,50,7
RWES2,05/17/2018 12:16 MDT,72,52,5.99
RWES2,05/17/2018 13:16 MDT,78.01,49,7
RWES2,05/17/2018 14:16 MDT,75,51,5.99
RWES2,05/17/2018 15:16 MDT,73.99,26,10
RWES2,05/17/2018 16:16 MDT,63,60,13
RWES2,05/17/2018 17:16 MDT,57,72,11.01
RWES2,05/17/2018 18:16 MDT,55.99,87,3
RWES2,05/17/2018 19:16 MDT,55.99,85,4.99
RWES2,05/17/2018 20:16 MDT,55,90,5.99
RWES2,05/17/2018 21:16 MDT,55,84,4
RWES2,05/17/2018 22:16 MDT,54,89,4
RWES2,05/17/2018 23:16 MDT,54,94,4.99
RWES2,05/18/2018 00:16 MDT,53.01,94,1.01
RWES2,05/18/2018 01:16 MDT,53.01,93,3
RWES2,05/18/2018 02:16 MDT,53.01,93,4.99
RWES2,05/18/2018 03:16 MDT,52,89,4.99
RWES2,05/18/2018 04:16 MDT,52,90,4
RWES2,05/18/2018 05:16 MDT,53.01,86,2.01
RWES2,05/18/2018 06:16 MDT,55,77,4.99
RWES2,05/18/2018 07:16 MDT,57,77,5.99
RWES2,05/18/2018 08:16 MDT,60.01,74,1.01
RWES2,05/18/2018 09:16 MDT,60.01,76,4.99
RWES2,05/18/2018 10:16 MDT,63,68,4.99
RWES2,05/18/2018 11:16 MDT,64.99,68,4
RWES2,05/18/2018 12:16 MDT,64.99,62,5.99
RWES2,05/18/2018 13:16 MDT,64.99,63,8.01
RWES2,05/18/2018 14:16 MDT,63,66,7
RWES2,05/18/2018 15:16 MDT,63,69,2.01
RWES2,05/18/2018 16:16 MDT,64.99,64,5.99
RWES2,05/18/2018 17:16 MDT,64,67,2.01
RWES2,05/18/2018 18:16 MDT,53.01,90,13
RWES2,05/18/2018 19:16 MDT,53.01,99,8.99
RWES2,05/18/2018 20:16 MDT,51.01,100,8.01
RWES2,05/18/2018 21:16 MDT,48,100,8.01
RWES2,05/18/2018 22:16 MDT,46.99,99,8.01
RWES2,05/18/2018 23:16 MDT,45,98,8.01
RWES2,05/19/2018 00:16 MDT,44.01,99,5.99
RWES2,05/19/2018 01:16 MDT,43,99,8.01
RWES2,05/19/2018 02:16 MDT,42.01,99,5.99
RWES2,05/19/2018 03:16 MDT,41,99,8.01
RWES2,05/19/2018 04:16 MDT,42.01,98,8.01
RWES2,05/19/2018 05:16 MDT,41,99,7
RWES2,05/19/2018 06:16 MDT,41,97,7
RWES2,05/19/2018 07:16 MDT,39,98,8.99
RWES2,05/19/2018 08:16 MDT,39,96,8.01
RWES2,05/19/2018 09:16 MDT,39,90,8.01
RWES2,05/19/2018 10:16 MDT,39.99,86,8.99
RWES2,05/19/2018 11:16 MDT,43,75,8.99
RWES2,05/19/2018 12:16 MDT,46,72,7
RWES2,05/19/2018 13:16 MDT,48.99,58,8.01
RWES2,05/19/2018 14:16 MDT,48.99,56,8.99
RWES2,05/19/2018 15:16 MDT,48,56,5.99
RWES2,05/19/2018 16:16 MDT,48.99,55,4
RWES2,05/19/2018 17:16 MDT,50,55,4
RWES2,05/19/2018 18:16 MDT,50,56,4
RWES2,05/19/2018 19:16 MDT,48.99,59,3
RWES2,05/19/2018 20:16 MDT,48,63,3
RWES2,05/19/2018 21:16 MDT,46.99,67,3
RWES2,05/19/2018 22:16 MDT,46,70,3
RWES2,05/19/2018 23:16 MDT,45,72,3
RWES2,05/20/2018 00:16 MDT,44.01,74,4
RWES2,05/20/2018 01:16 MDT,43,76,4
RWES2,05/20/2018 02:16 MDT,42.01,78,2.01
RWES2,05/20/2018 03:16 MDT,41,77,4
RWES2,05/20/2018 04:16 MDT,39.99,80,4
RWES2,05/20/2018 05:16 MDT,39,82,5.99
RWES2,05/20/2018 06:16 MDT,42.01,78,4
RWES2,05/20/2018 07:16 MDT,46.99,66,3
RWES2,05/20/2018 08:16 MDT,48.99,57,5.99
RWES2,05/20/2018 09:16 MDT,53.01,50,5.99
RWES2,05/20/2018 10:16 MDT,54,46,8.01
RWES2,05/20/2018 11:16 MDT,57,44,5.99
RWES2,05/20/2018 12:16 MDT,57.99,42,8.01
RWES2,05/20/2018 13:16 MDT,57,43,8.01
RWES2,05/20/2018 14:16 MDT,57.99,42,8.01
RWES2,05/20/2018 15:16 MDT,57.99,42,8.01
RWES2,05/20/2018 16:16 MDT,57.99,40,7
RWES2,05/20/2018 17:16 MDT,57.99,40,7
RWES2,05/20/2018 18:16 MDT,59,45,7
RWES2,05/20/2018 19:16 MDT,57.99,44,7
RWES2,05/20/2018 20:16 MDT,53.01,48,4.99
RWES2,05/20/2018 21:16 MDT,51.01,54,3
RWES2,05/20/2018 22:16 MDT,48.99,57,2.01
RWES2,05/20/2018 23:16 MDT,48.99,56,4
RWES2,05/21/2018 00:16 MDT,48.99,55,3
RWES2,05/21/2018 01:16 MDT,48,56,3
RWES2,05/21/2018 02:16 MDT,44.01,67,4
RWES2,05/21/2018 03:16 MDT,44.01,68,3
RWES2,05/21/2018 04:16 MDT,45,67,4
RWES2,05/21/2018 05:16 MDT,44.01,72,3
RWES2,05/21/2018 06:16 MDT,48,68,4.99
RWES2,05/21/2018 07:16 MDT,55.99,59,2.01
RWES2,05/21/2018 08:16 MDT,59,56,4
RWES2,05/21/2018 09:16 MDT,62.01,56,7
RWES2,05/21/2018 10:16 MDT,66.99,51,5.99
RWES2,05/21/2018 11:16 MDT,69.01,47,8.01
RWES2,05/21/2018 12:16 MDT,68,49,10
RWES2,05/21/2018 13:16 MDT,70,51,10
RWES2,05/21/2018 14:16 MDT,71.01,49,8.01
RWES2,05/21/2018 15:16 MDT,72,47,8.01
RWES2,05/21/2018 16:16 MDT,73,49,7
RWES2,05/21/2018 17:16 MDT,73,49,7
RWES2,05/21/2018 18:16 MDT,72,48,4.99
RWES2,05/21/2018 19:16 MDT,69.01,52,3
RWES2,05/21/2018 20:16 MDT,66,56,2.01
RWES2,05/21/2018 21:16 MDT,64,63,3
RWES2,05/21/2018 22:16 MDT,61,69,4
RWES2,05/21/2018 23:16 MDT,61,69,3
RWES2,05/22/2018 00:16 MDT,59,71,4.99
RWES2,05/22/2018 01:16 MDT,59,66,4.99
RWES2,05/22/2018 02:16 MDT,59,66,4.99
RWES2,05/22/2018 03:16 MDT,57.99,62,4.99
RWES2,05/22/2018 04:16 MDT,57.99,56,4.99
RWES2,05/22/2018 05:16 MDT,55,66,4
RWES2,05/22/2018 06:16 MDT,57,61,7
RWES2,05/22/2018 07:16 MDT,64.99,53,2.01
RWES2,05/22/2018 08:16 MDT,71.01,49,2.01
